CODIGO;NOMBRE_CENTRO;PROVINCIA;MUNICIPIO;BACH;FPB;FPGM;FPGS;INGLES;FRANCES;ALEMAN;PLAZAS_NORMAL;PLAZAS_FRANCES;PLAZAS_INGLES;PLAZAS_ALEMANPLAZAS_MAPA_00590005;COMISIONES_DE_SERVICIO;INTERINOS_CON_TIEMPO_DE_SERVICIO;ADSCRITOS_EN_EL_EXTRANJERO;REINGRESADOS;PERSONAL_SUPRIMIDO/PÉRDIDA_POR_EJECUCIÓN;FUNCIONARIOS_QUE_VAN_SOLO_A_P.ESPEC.PLAZAS_MAPA_10590005;COMISIONES_DE_SERVICIO;INTERINOS_CON_TIEMPO_DE_SERVICIO;ADSCRITOS_EN_EL_EXTRANJERO;DESPLAZADOS_POR_FALTA_DE_HORARIO;REINGRESADOS;PERSONAL_SUPRIMIDO/PÉRDIDA_POR_EJECUCIÓN;FUNCIONARIOS_QUE_VAN_SOLO_A_P.ESPEC.PLAZAS_MAPA_11590005;COMISIONES_DE_SERVICIO;INTERINOS_CON_TIEMPO_DE_SERVICIO;ADSCRITOS_EN_EL_EXTRANJERO;DESPLAZADOS_POR_FALTA_DE_HORARIO;REINGRESADOS;PERSONAL_SUPRIMIDO/PÉRDIDA_POR_EJECUCIÓN;FUNCIONARIOS_QUE_VAN_SOLO_A_P.ESPEC.PLAZAS_MAPA_12590005;COMISIONES_DE_SERVICIO;INTERINOS_CON_TIEMPO_DE_SERVICIO;ADSCRITOS_EN_EL_EXTRANJERO;DESPLAZADOS_POR_FALTA_DE_HORARIO;REINGRESADOS;PERSONAL_SUPRIMIDO/PÉRDIDA_POR_EJECUCIÓN;FUNCIONARIOS_QUE_VAN_SOLO_A_P.ESPEC.
29019320;Sección de Educación Secundaria Obligatoria (del IES Las Lagunas);Málaga;Mijas - Las Lagunas;No;;;;No;No;No;3;0;0;0;0;3;0;0;0;0;0;
29017785;Sección de Educación Secundaria Obligatoria (del IES Dunas de las Chapas);Málaga;Marbella;No;;;;No;No;No;1;0;0;0;0;1;0;0;0;0;0;
04000699;Instituto de Educación Secundaria Alhamilla;Almería;Almería;Si;Formación Profesional Básica-Programa Específico de Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior-Formación Profesional Inicial Parcial de Grado Medio;Formación Profesional Inicial de Grado Medio-Curso de acceso a los ciclos formativos de grado medio-Formación Profesional Inicial Parcial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;4;0;3;0;
04700442;Instituto de Educación Secundaria Azcona;Almería;Almería;Si;;;;Si;No;No;3;0;4;0;
04700156;Instituto de Educación Secundaria Bahía de Almería;Almería;Almería;Si;;;;Si;No;No;1;0;4;0;
04001151;Instituto de Educación Secundaria Celia Viñas;Almería;Almería;Si;Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;3;0;3;0;
04700466;Instituto de Educación Secundaria Cruz de Caravaca;Almería;Almería;No;;;;No;No;No;3;0;0;0;
04004814;Instituto de Educación Secundaria El Argar;Almería;Almería;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;No;No;Si;3;0;0;1;
04700326;Instituto de Educación Secundaria Galileo;Almería;Almería;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;No;No;No;3;0;0;0;
04001187;Instituto de Educación Secundaria Los Ángeles;Almería;Almería;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Específica de Grado Superior-Formación Profesional Inicial de Grado Superior-Formación Profesional Inicial de Grado Medio semipresencial-Formación Profesional Inicial de Grado Superior semipresencial;Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Medio semipresencial;Formación Profesional Específica de Grado Superior-Formación Profesional Inicial de Grado Superior-Formación Profesional Inicial de Grado Superior semipresencial;Si;No;No;4;0;1;0;
04700454;Instituto de Educación Secundaria Maestro Padilla;Almería;Almería;Si;Programa Específico de Formación Profesional Básica;;;Si;No;No;1;0;5;0;
04001141;Instituto de Educación Secundaria Nicolás Salmerón Alonso;Almería;Almería;Si;Formación Profesional Básica;;;Si;Si;No;5;0;2;0;
04700511;Instituto de Educación Secundaria Río Andarax;Almería;Almería;No;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio;;No;No;No;3;0;0;0;
04000766;Instituto de Educación Secundaria Azahar;Almería;Antas;No;;;;No;No;No;3;0;0;0;
04700533;Instituto de Educación Secundaria Mar Azul;Almería;El Ejido - Balerma;No;;;;Si;No;No;1;0;1;0;
04700545;Instituto de Educación Secundaria Aurantia;Almería;Benahadux;No;;;;Si;No;No;0;0;3;0;
04001825;Instituto de Educación Secundaria Sierra de Gádor;Almería;Berja;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio- Aprovechamiento y conservación del medio natural;;Si;No;No;3;0;1;0;
04008315;Instituto de Educación Secundaria Villavieja;Almería;Berja;No;;;;No;No;No;4;0;0;0;
04700132;Instituto de Educación Secundaria Campos de Níjar;Almería;Níjar - Campohermoso;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio;;Si;No;No;7;0;2;0;
04005533;Instituto de Educación Secundaria Valle de Andarax;Almería;Canjáyar;Si;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio;;Si;No;No;2;0;1;0;
04001931;Instituto de Educación Secundaria Valle del Almanzora;Almería;Cantoria;Si;;;;Si;No;No;2;0;2;0;
04700053;Instituto de Educación Secundaria Juan Goytisolo;Almería;Carboneras;Si;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio;;Si;No;No;5;0;1;0;
04002052;Instituto de Educación Secundaria Jaroso;Almería;Cuevas del Almanzora;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;7;0;1;0;
04700557;Instituto de Educación Secundaria Ciudad de Dalías;Almería;Dalías;No;;;;No;No;No;2;0;0;0;
04700521;Instituto de Educación Secundaria El Alquián;Almería;Almería - El Alquián;Si;Formación Profesional Básica;;;Si;No;No;3;0;1;0;
04700272;Instituto de Educación Secundaria Fuente Nueva;Almería;El Ejido;Si;Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;Si;No;7;0;2;0;
04006689;Instituto de Educación Secundaria Luz del Mar;Almería;El Ejido;No;;;;Si;No;No;1;0;4;0;
04004826;Instituto de Educación Secundaria Murgi;Almería;El Ejido;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;4;0;2;0;
04700481;Instituto de Educación Secundaria Pablo Ruiz Picasso;Almería;El Ejido;Si;;;;Si;No;No;6;0;1;0;
04002313;Instituto de Educación Secundaria Santo Domingo;Almería;El Ejido;Si;Formación Profesional Específica de Grado Medio-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior-Formación Profesional Inicial Parcial de Grado Medio;Formación Profesional Específica de Grado Medio-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial Parcial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;2;0;5;0;
04000331;Instituto de Educación Secundaria El Parador;Almería;Roquetas de Mar - El Parador de las Hortichuelas;Si;;;;No;No;No;4;0;0;0;
04002532;Instituto de Educación Secundaria Sierra Nevada;Almería;Fiñana;Si;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio- Aprovechamiento y conservación del medio natural;;Si;No;No;2;0;1;0;
04700569;Instituto de Educación Secundaria Gádor;Almería;Gádor;No;;;;No;No;No;3;0;0;0;
04001497;Instituto de Educación Secundaria Mediterráneo;Almería;Garrucha;Si;;;;Si;No;No;2;0;3;0;
04700570;Instituto de Educación Secundaria Carmen de Burgos;Almería;Huércal de Almería;Si;Formación Profesional Básica;;;Si;No;No;7;0;2;0;
04005363;Instituto de Educación Secundaria Al-Bujaira;Almería;Huércal-Overa;Si;Formación Profesional Específica de Grado Medio-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Específica de Grado Medio-Formación Profesional Inicial de Grado Medio-Curso de acceso a los ciclos formativos de grado medio;Formación Profesional Inicial de Grado Superior;Si;No;No;4;0;2;0;
04002714;Instituto de Educación Secundaria Cura Valera;Almería;Huércal-Overa;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;4;0;4;0;
04700107;Instituto de Educación Secundaria Sol de Portocarrero;Almería;Almería - La Cañada de San Urbano;Si;Formación Profesional Básica-Formación Profesional Específica de Grado Medio-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Específica de Grado Medio- Conducción de actividades físico-deportivas en el medio natural-Formación Profesional Inicial de Grado Medio- Paisajismo y medio rural;Formación Profesional Inicial de Grado Superior;Si;No;No;4;0;3;0;
04700624;Instituto de Educación Secundaria Villa de Vícar;Almería;Vícar - La Gangosa;Si;Formación Profesional Básica-Programa Específico de Formación Profesional Básica;;;Si;No;No;4;0;1;0;
04700363;Instituto de Educación Secundaria La Mojonera;Almería;La Mojonera;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio;;Si;No;No;3;0;2;0;
04000341;Instituto de Educación Secundaria Las Marinas;Almería;Roquetas de Mar - Las Marinas;Si;Formación Profesional Básica;;;Si;No;No;2;0;4;0;
04700478;Instituto de Educación Secundaria Francisco Montoya;Almería;El Ejido - Las Norias;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio-Curso de acceso a los ciclos formativos de grado medio;;No;No;No;5;0;0;0;
04700582;Instituto de Educación Secundaria Emilio Manzano;Almería;Laujar de Andarax;No;;;;Si;No;No;3;0;0;0;
04003135;Instituto de Educación Secundaria Juan Rubio Ortiz;Almería;Macael;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;3;0;0;0;
04700090;Instituto de Educación Secundaria Rey Alabez;Almería;Mojácar;No;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio;;No;No;No;4;0;0;0;
04700594;Instituto de Educación Secundaria Villa de Níjar;Almería;Níjar;No;;;;No;No;No;4;0;0;0;
04003457;Instituto de Educación Secundaria Rosa Navarro;Almería;Olula del Río;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio-Curso de acceso a los ciclos formativos de grado medio;;No;No;No;5;0;0;0;
04700600;Instituto de Educación Secundaria Puerta de Pechina;Almería;Pechina;No;;;;No;No;No;2;0;0;0;
04700144;Instituto de Educación Secundaria La Puebla;Almería;Vícar - Puebla de Vícar;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Medio semipresencial-Formación Profesional Inicial de Grado Superior semipresencial;Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Medio semipresencial;Formación Profesional Inicial de Grado Superior semipresencial;Si;Si;No;7;3;0;0;
04700341;Instituto de Educación Secundaria Mar Serena;Almería;Pulpí;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio;;Si;No;No;5;0;2;0;
04700612;Instituto de Educación Secundaria Entresierras;Almería;Purchena;No;;;;Si;No;No;1;0;1;0;
04009393;Instituto de Educación Secundaria Retamar;Almería;Almería - Retamar;No;;;;No;No;No;0;0;4;0;
04700648;Instituto de Educación Secundaria Algazul;Almería;Roquetas de Mar;Si;Programa Específico de Formación Profesional Básica;;;Si;No;No;7;0;1;0;
04004966;Instituto de Educación Secundaria Sabinar;Almería;Roquetas de Mar;Si;;;;Si;No;No;6;0;4;0;
04700016;Instituto de Educación Secundaria Turaniana;Almería;Roquetas de Mar;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;4;0;2;0;
04000122;Instituto de Educación Secundaria San Isidro;Almería;Níjar - San Isidro de Níjar;No;Formación Profesional Básica;;;No;No;No;5;0;0;0;
04700685;Instituto de Educación Secundaria Santa María del Águila;Almería;El Ejido - Santa María del Águila;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio- Paisajismo y medio rural;Formación Profesional Inicial de Grado Superior;Si;No;No;4;0;1;0;
04700399;Instituto de Educación Secundaria Sierra de los Filabres;Almería;Serón;No;;;;No;No;No;2;0;0;0;
04700417;Instituto de Educación Secundaria Río Aguas;Almería;Sorbas;No;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio;;No;No;No;2;0;0;0;
04700429;Instituto de Educación Secundaria Manuel de Góngora;Almería;Tabernas;No;;;;Si;No;No;0;0;2;0;
04700351;Instituto de Educación Secundaria Alto Almanzora;Almería;Tíjola;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;No;No;No;4;0;0;0;
04700508;Instituto de Educación Secundaria José Marín;Almería;Vélez-Rubio;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio- Aprovechamiento y conservación del medio natural- Gestión forestal y del medio natural;Formación Profesional Inicial de Grado Superior;Si;No;No;3;0;0;0;
04700491;Instituto de Educación Secundaria Velad Al Hamar;Almería;Vélez-Rubio;No;;;;No;No;No;3;0;0;0;
04004437;Instituto de Educación Secundaria Alyanub;Almería;Vera;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;3;0;3;0;
04004978;Instituto de Educación Secundaria El Palmeral;Almería;Vera;Si;;;;Si;No;No;5;0;3;0;
04700636;Instituto de Educación Secundaria Torreserena;Almería;Viator;No;;;;No;No;No;3;0;0;0;
11700305;Instituto de Educación Secundaria Pedro Sáinz de Andino;Cádiz;Alcalá de los Gazules;Si;Formación Profesional Específica de Grado Medio;Formación Profesional Específica de Grado Medio- Conducción de actividades físico-deportivas en el medio natural;;Si;No;No;1;0;1;0;0;1;0;0;0;0;0;
11700470;Instituto de Educación Secundaria Fuente Grande;Cádiz;Alcalá del Valle;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio;;No;No;No;3;0;0;0;0;2;0;0;0;0;0;
11701085;Instituto de Educación Secundaria Baelo Claudia;Cádiz;Algeciras;No;;;;No;No;No;5;0;0;0;0;2;0;0;0;0;0;
11000231;Instituto de Educación Secundaria Bahía de Algeciras;Cádiz;Algeciras;No;;;;Si;No;No;1;0;4;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;
11001208;Instituto de Educación Secundaria Ciudad de Algeciras;Cádiz;Algeciras;No;Programa Específico de Formación Profesional Básica;;;No;No;No;4;0;0;0;0;3;0;0;0;0;0;
11700342;Instituto de Educación Secundaria El Getares;Cádiz;Algeciras;Si;Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;No;No;No;8;0;0;0;0;4;0;0;0;0;0;
11701103;Instituto de Educación Secundaria García Lorca;Cádiz;Algeciras;No;Formación Profesional Básica-Formación Profesional Inicial de Grado Superior;;Formación Profesional Inicial de Grado Superior;Si;Si;No;0;2;4;0;0;3;0;0;0;0;0;
11000368;Instituto de Educación Secundaria Isla Verde;Cádiz;Algeciras;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;No;No;No;6;0;0;0;1;2;0;0;0;0;0;
11000371;Instituto de Educación Secundaria Kursaal;Cádiz;Algeciras;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;5;0;2;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;
11700913;Instituto de Educación Secundaria Las Palomas;Cádiz;Algeciras;No;;;;No;No;No;3;0;0;0;0;1;0;0;0;0;0;
11700135;Instituto de Educación Secundaria Levante;Cádiz;Algeciras;Si;Formación Profesional Inicial de Grado Superior;;Formación Profesional Inicial de Grado Superior;No;No;No;4;0;0;0;0;2;0;0;0;0;0;
11008446;Instituto de Educación Secundaria Saladillo;Cádiz;Algeciras;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;5;0;1;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;
11008495;Instituto de Educación Secundaria Torre Almirante;Cádiz;Algeciras;Si;Formación Profesional Básica-Formación Profesional Específica de Grado Medio-Formación Profesional Inicial de Grado Medio-Formación Profesional Específica de Grado Superior-Formación Profesional Inicial de Grado Superior;Formación Profesional Específica de Grado Medio-Formación Profesional Inicial de Grado Medio-Curso de acceso a los ciclos formativos de grado medio;Formación Profesional Específica de Grado Superior-Formación Profesional Inicial de Grado Superior;No;No;No;7;0;0;0;0;4;0;0;0;0;0;
11000381;Instituto de Educación Secundaria Ventura Morón;Cádiz;Algeciras;No;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;1;0;1;0;0;1;0;0;0;0;0;
11006668;Instituto de Educación Secundaria Fuente Alta;Cádiz;Algodonales;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio;;No;No;No;4;0;0;0;1;2;0;0;0;0;0;
11000711;Instituto de Educación Secundaria Alminares;Cádiz;Arcos de la Frontera;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio;;Si;No;No;4;0;4;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;
11700937;Instituto de Educación Secundaria Guadalpeña;Cádiz;Arcos de la Frontera;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;2;0;4;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;
11009293;Instituto de Educación Secundaria Los Cabezuelos;Cádiz;Arcos de la Frontera;No;;;;No;No;No;3;0;0;0;0;2;0;0;0;0;0;
11000605;Instituto de Educación Secundaria Torre del Tajo;Cádiz;Barbate;No;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;No;No;No;4;0;0;0;0;2;0;0;0;0;1;
11000824;Instituto de Educación Secundaria Trafalgar;Cádiz;Barbate;Si;Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;Si;No;No;5;0;3;0;0;2;0;0;0;0;0;1;1;0;0;0;0;0;
11700949;Instituto de Educación Secundaria Vicente Aleixandre;Cádiz;Barbate;No;;;;Si;No;No;2;0;2;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;
11700421;Instituto de Educación Secundaria Casas Viejas;Cádiz;Benalup-Casas Viejas;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Medio;;No;No;No;6;0;0;0;0;3;0;0;0;0;0;
11700755;Instituto de Educación Secundaria El Convento;Cádiz;Bornos;Si;Formación Profesional Básica-Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior;No;No;No;4;0;0;0;0;4;0;0;0;0;0;
11001762;Instituto de Educación Secundaria Columela;Cádiz;Cádiz;Si;Formación Profesional Inicial de Grado Medio-Formación Profesional Inicial de Grado Superior-Formación Profesional Inicial de Grado Superior semipresencial;Formación Profesional Inicial de Grado Medio;Formación Profesional Inicial de Grado Superior-Formación Profesional Inicial de Grado Superior semipresencial;No;No;No;5;0;0;0;2;0;0;0;0;0;0;
11004556;Instituto de Educación Secundaria Cornelio Balbo;Cádiz;Cádiz;Si;Formación Profesional Específica de Grado Medio-Formación Profesional Inicial de Grado Medio-Formación Profesional Específica de Grado Superior-Formación Profesional Inicial de Grado Superior-Formación Profesional Específica de grado medio para Adultos;Formación Profesional Específica de Grado Medio-Formación Profesional Inicial de Grado Medio-Formación Profesional Específica de grado medio para Adultos;Formación Profesional Específica de Grado Superior-Formación Profesional Inicial de Grado Superior;Si;No;No;1;0;4;0;1;1;0;0;0;0;0;
11700299;Instituto de Educación Secundaria Drago;Cádiz;Cádiz;Si;Formación Profesional Inicial de Grado Superior;;Formación Profesional Inicial de Grado Superior;Si;Si;No;1;4;0;0;1;2;0;0;0;0;0;
